kind,scope,name,numeric_value,text_value
metric,"round_771",local_queue_size,38085,
metric,"round_771",boundary_queue_size,1872,
metric,"round_771",accepted_local_collapses,64,
metric,"round_771",accepted_boundary_collapses,16,
metric,"round_771",skipped_boundary_edges,0,
metric,"round_771",rejected_conflicts,3,
metric,"round_771",repartitioned,0,
metric,"round_772",interior_edge_fraction,0.929249,
metric,"round_772",boundary_edge_fraction,0.0707506,
metric,"round_772",partition_load_imbalance,1,
metric,"round_772",local_queue_size,36907,
metric,"round_772",boundary_queue_size,2810,
metric,"round_772",accepted_local_collapses,64,
metric,"round_772",accepted_boundary_collapses,16,
metric,"round_772",skipped_boundary_edges,0,
metric,"round_772",rejected_conflicts,3,
metric,"round_772",repartitioned,0,
metric,"round_773",interior_edge_fraction,1,
metric,"round_773",boundary_edge_fraction,0,
metric,"round_773",partition_load_imbalance,1,
metric,"round_773",local_queue_size,39477,
metric,"round_773",boundary_queue_size,0,
metric,"round_773",accepted_local_collapses,64,
metric,"round_773",accepted_boundary_collapses,0,
metric,"round_773",skipped_boundary_edges,0,
metric,"round_773",rejected_conflicts,0,
metric,"round_773",repartitioned,1,
metric,"round_774",interior_edge_fraction,0.977294,
metric,"round_774",boundary_edge_fraction,0.0227059,
metric,"round_774",partition_load_imbalance,1,
metric,"round_774",local_queue_size,38393,
metric,"round_774",boundary_queue_size,892,
metric,"round_774",accepted_local_collapses,64,
metric,"round_774",accepted_boundary_collapses,16,
metric,"round_774",skipped_boundary_edges,0,
metric,"round_774",rejected_conflicts,6,
metric,"round_774",repartitioned,0,
metric,"round_775",interior_edge_fraction,0.950263,
metric,"round_775",boundary_edge_fraction,0.0497375,
metric,"round_775",partition_load_imbalance,1,
metric,"round_775",local_queue_size,37103,
metric,"round_775",boundary_queue_size,1942,
metric,"round_775",accepted_local_collapses,64,
metric,"round_775",accepted_boundary_collapses,16,
metric,"round_775",skipped_boundary_edges,0,
metric,"round_775",rejected_conflicts,5,
metric,"round_775",repartitioned,0,
metric,"round_776",interior_edge_fraction,0.924804,
metric,"round_776",boundary_edge_fraction,0.0751965,
metric,"round_776",partition_load_imbalance,1,
metric,"round_776",local_queue_size,35887,
metric,"round_776",boundary_queue_size,2918,
metric,"round_776",accepted_local_collapses,64,
metric,"round_776",accepted_boundary_collapses,16,
metric,"round_776",skipped_boundary_edges,0,
metric,"round_776",rejected_conflicts,7,
metric,"round_776",repartitioned,0,
metric,"round_777",interior_edge_fraction,1,
metric,"round_777",boundary_edge_fraction,0,
metric,"round_777",partition_load_imbalance,1,
metric,"round_777",local_queue_size,38565,
metric,"round_777",boundary_queue_size,0,
metric,"round_777",accepted_local_collapses,64,
metric,"round_777",accepted_boundary_collapses,0,
metric,"round_777",skipped_boundary_edges,0,
metric,"round_777",rejected_conflicts,0,
metric,"round_777",repartitioned,1,
metric,"round_778",interior_edge_fraction,0.976364,
metric,"round_778",boundary_edge_fraction,0.0236364,
metric,"round_778",partition_load_imbalance,1,
metric,"round_778",local_queue_size,37466,
metric,"round_778",boundary_queue_size,907,
metric,"round_778",accepted_local_collapses,64,
metric,"round_778",accepted_boundary_collapses,16,
metric,"round_778",skipped_boundary_edges,0,
metric,"round_778",rejected_conflicts,6,
metric,"round_778",repartitioned,0,
metric,"round_779",interior_edge_fraction,0.950358,
metric,"round_779",boundary_edge_fraction,0.049642,
metric,"round_779",partition_load_imbalance,1,
metric,"round_779",local_queue_size,36240,
metric,"round_779",boundary_queue_size,1893,
metric,"round_779",accepted_local_collapses,64,
metric,"round_779",accepted_boundary_collapses,16,
metric,"round_779",skipped_boundary_edges,0,
metric,"round_779",rejected_conflicts,4,
metric,"round_779",repartitioned,0,
metric,"round_780",interior_edge_fraction,0.925342,
metric,"round_780",boundary_edge_fraction,0.0746576,
metric,"round_780",partition_load_imbalance,1,
metric,"round_780",local_queue_size,35064,
metric,"round_780",boundary_queue_size,2829,
metric,"round_780",accepted_local_collapses,64,
metric,"round_780",accepted_boundary_collapses,16,
metric,"round_780",skipped_boundary_edges,0,
metric,"round_780",rejected_conflicts,6,
metric,"round_780",repartitioned,0,
metric,"round_781",interior_edge_fraction,1,
metric,"round_781",boundary_edge_fraction,0,
metric,"round_781",partition_load_imbalance,1,
metric,"round_781",local_queue_size,37653,
metric,"round_781",boundary_queue_size,0,
metric,"round_781",accepted_local_collapses,64,
metric,"round_781",accepted_boundary_collapses,0,
metric,"round_781",skipped_boundary_edges,0,
metric,"round_781",rejected_conflicts,4,
metric,"round_781",repartitioned,1,
metric,"round_782",interior_edge_fraction,0.976295,
metric,"round_782",boundary_edge_fraction,0.0237047,
metric,"round_782",partition_load_imbalance,1,
metric,"round_782",local_queue_size,36573,
metric,"round_782",boundary_queue_size,888,
metric,"round_782",accepted_local_collapses,64,
metric,"round_782",accepted_boundary_collapses,16,
metric,"round_782",skipped_boundary_edges,0,
metric,"round_782",rejected_conflicts,1,
metric,"round_782",repartitioned,0,
metric,"round_783",interior_edge_fraction,0.95027,
metric,"round_783",boundary_edge_fraction,0.04973,
metric,"round_783",partition_load_imbalance,1,
metric,"round_783",local_queue_size,35370,
metric,"round_783",boundary_queue_size,1851,
metric,"round_783",accepted_local_collapses,64,
metric,"round_783",accepted_boundary_collapses,16,
metric,"round_783",skipped_boundary_edges,0,
metric,"round_783",rejected_conflicts,8,
metric,"round_783",repartitioned,0,
metric,"round_784",interior_edge_fraction,0.924664,
metric,"round_784",boundary_edge_fraction,0.075336,
metric,"round_784",partition_load_imbalance,1,
metric,"round_784",local_queue_size,34195,
metric,"round_784",boundary_queue_size,2786,
metric,"round_784",accepted_local_collapses,64,
metric,"round_784",accepted_boundary_collapses,16,
metric,"round_784",skipped_boundary_edges,0,
metric,"round_784",rejected_conflicts,4,
metric,"round_784",repartitioned,0,
metric,"round_785",interior_edge_fraction,1,
metric,"round_785",boundary_edge_fraction,0,
metric,"round_785",partition_load_imbalance,1,
metric,"round_785",local_queue_size,36741,
metric,"round_785",boundary_queue_size,0,
metric,"round_785",accepted_local_collapses,64,
metric,"round_785",accepted_boundary_collapses,0,
metric,"round_785",skipped_boundary_edges,0,
metric,"round_785",rejected_conflicts,2,
metric,"round_785",repartitioned,1,
metric,"round_786",interior_edge_fraction,0.975239,
metric,"round_786",boundary_edge_fraction,0.0247613,
metric,"round_786",partition_load_imbalance,1,
metric,"round_786",local_queue_size,35644,
metric,"round_786",boundary_queue_size,905,
metric,"round_786",accepted_local_collapses,64,
metric,"round_786",accepted_boundary_collapses,16,
metric,"round_786",skipped_boundary_edges,0,
metric,"round_786",rejected_conflicts,8,
metric,"round_786",repartitioned,0,
metric,"round_787",interior_edge_fraction,0.948222,
metric,"round_787",boundary_edge_fraction,0.0517778,
metric,"round_787",partition_load_imbalance,1,
metric,"round_787",local_queue_size,34429,
metric,"round_787",boundary_queue_size,1880,
metric,"round_787",accepted_local_collapses,64,
metric,"round_787",accepted_boundary_collapses,16,
metric,"round_787",skipped_boundary_edges,0,
metric,"round_787",rejected_conflicts,1,
metric,"round_787",repartitioned,0,
metric,"round_788",interior_edge_fraction,0.922316,
metric,"round_788",boundary_edge_fraction,0.0776844,
metric,"round_788",partition_load_imbalance,1,
metric,"round_788",local_queue_size,33267,
metric,"round_788",boundary_queue_size,2802,
metric,"round_788",accepted_local_collapses,64,
metric,"round_788",accepted_boundary_collapses,16,
metric,"round_788",skipped_boundary_edges,0,
metric,"round_788",rejected_conflicts,2,
metric,"round_788",repartitioned,0,
metric,"round_789",interior_edge_fraction,1,
metric,"round_789",boundary_edge_fraction,0,
metric,"round_789",partition_load_imbalance,1,
metric,"round_789",local_queue_size,35829,
metric,"round_789",boundary_queue_size,0,
metric,"round_789",accepted_local_collapses,64,
metric,"round_789",accepted_boundary_collapses,0,
metric,"round_789",skipped_boundary_edges,0,
metric,"round_789",rejected_conflicts,3,
metric,"round_789",repartitioned,1,
metric,"round_790",interior_edge_fraction,0.974689,
metric,"round_790",boundary_edge_fraction,0.0253108,
metric,"round_790",partition_load_imbalance,1,
metric,"round_790",local_queue_size,34735,
metric,"round_790",boundary_queue_size,902,
metric,"round_790",accepted_local_collapses,64,
metric,"round_790",accepted_boundary_collapses,16,
metric,"round_790",skipped_boundary_edges,0,
metric,"round_790",rejected_conflicts,15,
metric,"round_790",repartitioned,0,
metric,"round_791",interior_edge_fraction,0.945871,
metric,"round_791",boundary_edge_fraction,0.0541289,
metric,"round_791",partition_load_imbalance,1,
metric,"round_791",local_queue_size,33481,
metric,"round_791",boundary_queue_size,1916,
metric,"round_791",accepted_local_collapses,64,
metric,"round_791",accepted_boundary_collapses,16,
metric,"round_791",skipped_boundary_edges,0,
metric,"round_791",rejected_conflicts,4,
metric,"round_791",repartitioned,0,
metric,"round_792",interior_edge_fraction,0.918452,
metric,"round_792",boundary_edge_fraction,0.0815485,
metric,"round_792",partition_load_imbalance,1,
metric,"round_792",local_queue_size,32290,
metric,"round_792",boundary_queue_size,2867,
metric,"round_792",accepted_local_collapses,64,
metric,"round_792",accepted_boundary_collapses,16,
metric,"round_792",skipped_boundary_edges,0,
metric,"round_792",rejected_conflicts,6,
metric,"round_792",repartitioned,0,
metric,"round_793",interior_edge_fraction,1,
metric,"round_793",boundary_edge_fraction,0,
metric,"round_793",partition_load_imbalance,1,
metric,"round_793",local_queue_size,34917,
metric,"round_793",boundary_queue_size,0,
metric,"round_793",accepted_local_collapses,64,
metric,"round_793",accepted_boundary_collapses,0,
metric,"round_793",skipped_boundary_edges,0,
metric,"round_793",rejected_conflicts,1,
metric,"round_793",repartitioned,1,
metric,"round_794",interior_edge_fraction,0.974485,
metric,"round_794",boundary_edge_fraction,0.0255148,
metric,"round_794",partition_load_imbalance,1,
metric,"round_794",local_queue_size,33839,
metric,"round_794",boundary_queue_size,886,
metric,"round_794",accepted_local_collapses,64,
metric,"round_794",accepted_boundary_collapses,16,
metric,"round_794",skipped_boundary_edges,0,
metric,"round_794",rejected_conflicts,8,
metric,"round_794",repartitioned,0,
metric,"round_795",interior_edge_fraction,0.945397,
metric,"round_795",boundary_edge_fraction,0.0546035,
metric,"round_795",partition_load_imbalance,1,
metric,"round_795",local_queue_size,32602,
metric,"round_795",boundary_queue_size,1883,
metric,"round_795",accepted_local_collapses,64,
metric,"round_795",accepted_boundary_collapses,16,
metric,"round_795",skipped_boundary_edges,0,
metric,"round_795",rejected_conflicts,8,
metric,"round_795",repartitioned,0,
metric,"round_796",interior_edge_fraction,0.917652,
metric,"round_796",boundary_edge_fraction,0.0823478,
metric,"round_796",partition_load_imbalance,1,
metric,"round_796",local_queue_size,31425,
metric,"round_796",boundary_queue_size,2820,
metric,"round_796",accepted_local_collapses,64,
metric,"round_796",accepted_boundary_collapses,16,
metric,"round_796",skipped_boundary_edges,0,
metric,"round_796",rejected_conflicts,5,
metric,"round_796",repartitioned,0,
metric,"round_797",interior_edge_fraction,1,
metric,"round_797",boundary_edge_fraction,0,
metric,"round_797",partition_load_imbalance,1,
metric,"round_797",local_queue_size,34005,
metric,"round_797",boundary_queue_size,0,
metric,"round_797",accepted_local_collapses,64,
metric,"round_797",accepted_boundary_collapses,0,
metric,"round_797",skipped_boundary_edges,0,
metric,"round_797",rejected_conflicts,3,
metric,"round_797",repartitioned,1,
metric,"round_798",interior_edge_fraction,0.973472,
metric,"round_798",boundary_edge_fraction,0.0265283,
metric,"round_798",partition_load_imbalance,1,
metric,"round_798",local_queue_size,32916,
metric,"round_798",boundary_queue_size,897,
metric,"round_798",accepted_local_collapses,64,
metric,"round_798",accepted_boundary_collapses,16,
metric,"round_798",skipped_boundary_edges,0,
metric,"round_798",rejected_conflicts,8,
metric,"round_798",repartitioned,0,
metric,"round_799",interior_edge_fraction,0.944181,
metric,"round_799",boundary_edge_fraction,0.0558187,
metric,"round_799",partition_load_imbalance,1,
metric,"round_799",local_queue_size,31699,
metric,"round_799",boundary_queue_size,1874,
metric,"round_799",accepted_local_collapses,64,
metric,"round_799",accepted_boundary_collapses,16,
metric,"round_799",skipped_boundary_edges,0,
metric,"round_799",rejected_conflicts,8,
metric,"round_799",repartitioned,0,
metric,"round_800",interior_edge_fraction,0.913749,
metric,"round_800",boundary_edge_fraction,0.0862509,
metric,"round_800",partition_load_imbalance,1,
metric,"round_800",local_queue_size,30458,
metric,"round_800",boundary_queue_size,2875,
metric,"round_800",accepted_local_collapses,64,
metric,"round_800",accepted_boundary_collapses,16,
metric,"round_800",skipped_boundary_edges,0,
metric,"round_800",rejected_conflicts,5,
metric,"round_800",repartitioned,0,
metric,"round_801",interior_edge_fraction,1,
metric,"round_801",boundary_edge_fraction,0,
metric,"round_801",partition_load_imbalance,1,
metric,"round_801",local_queue_size,33093,
metric,"round_801",boundary_queue_size,0,
metric,"round_801",accepted_local_collapses,64,
metric,"round_801",accepted_boundary_collapses,0,
metric,"round_801",skipped_boundary_edges,0,
metric,"round_801",rejected_conflicts,1,
metric,"round_801",repartitioned,1,
metric,"round_802",interior_edge_fraction,0.972524,
metric,"round_802",boundary_edge_fraction,0.0274764,
metric,"round_802",partition_load_imbalance,1,
metric,"round_802",local_queue_size,31997,
metric,"round_802",boundary_queue_size,904,
metric,"round_802",accepted_local_collapses,64,
metric,"round_802",accepted_boundary_collapses,16,
metric,"round_802",skipped_boundary_edges,0,
metric,"round_802",rejected_conflicts,12,
metric,"round_802",repartitioned,0,
metric,"round_803",interior_edge_fraction,0.942715,
metric,"round_803",boundary_edge_fraction,0.0572854,
metric,"round_803",partition_load_imbalance,1,
metric,"round_803",local_queue_size,30790,
metric,"round_803",boundary_queue_size,1871,
metric,"round_803",accepted_local_collapses,64,
metric,"round_803",accepted_boundary_collapses,16,
metric,"round_803",skipped_boundary_edges,0,
metric,"round_803",rejected_conflicts,6,
metric,"round_803",repartitioned,0,
metric,"round_804",interior_edge_fraction,0.91379,
metric,"round_804",boundary_edge_fraction,0.0862096,
metric,"round_804",partition_load_imbalance,1,
metric,"round_804",local_queue_size,29626,
metric,"round_804",boundary_queue_size,2795,
metric,"round_804",accepted_local_collapses,64,
metric,"round_804",accepted_boundary_collapses,16,
metric,"round_804",skipped_boundary_edges,0,
metric,"round_804",rejected_conflicts,3,
metric,"round_804",repartitioned,0,
metric,"round_805",interior_edge_fraction,1,
metric,"round_805",boundary_edge_fraction,0,
metric,"round_805",partition_load_imbalance,1,
metric,"round_805",local_queue_size,32181,
metric,"round_805",boundary_queue_size,0,
metric,"round_805",accepted_local_collapses,64,
metric,"round_805",accepted_boundary_collapses,0,
metric,"round_805",skipped_boundary_edges,0,
metric,"round_805",rejected_conflicts,2,
metric,"round_805",repartitioned,1,
metric,"round_806",interior_edge_fraction,0.973241,
metric,"round_806",boundary_edge_fraction,0.0267592,
metric,"round_806",partition_load_imbalance,1,
metric,"round_806",local_queue_size,31133,
metric,"round_806",boundary_queue_size,856,
metric,"round_806",accepted_local_collapses,64,
metric,"round_806",accepted_boundary_collapses,16,
metric,"round_806",skipped_boundary_edges,0,
metric,"round_806",rejected_conflicts,6,
metric,"round_806",repartitioned,0,
metric,"round_807",interior_edge_fraction,0.942707,
metric,"round_807",boundary_edge_fraction,0.0572931,
metric,"round_807",partition_load_imbalance,1,
metric,"round_807",local_queue_size,29930,
metric,"round_807",boundary_queue_size,1819,
metric,"round_807",accepted_local_collapses,64,
metric,"round_807",accepted_boundary_collapses,16,
metric,"round_807",skipped_boundary_edges,0,
metric,"round_807",rejected_conflicts,6,
metric,"round_807",repartitioned,0,
metric,"round_808",interior_edge_fraction,0.911581,
metric,"round_808",boundary_edge_fraction,0.0884192,
metric,"round_808",partition_load_imbalance,1,
metric,"round_808",local_queue_size,28723,
metric,"round_808",boundary_queue_size,2786,
metric,"round_808",accepted_local_collapses,64,
metric,"round_808",accepted_boundary_collapses,16,
metric,"round_808",skipped_boundary_edges,0,
metric,"round_808",rejected_conflicts,5,
metric,"round_808",repartitioned,0,
metric,"round_809",interior_edge_fraction,1,
metric,"round_809",boundary_edge_fraction,0,
metric,"round_809",partition_load_imbalance,1,
metric,"round_809",local_queue_size,31269,
metric,"round_809",boundary_queue_size,0,
metric,"round_809",accepted_local_collapses,64,
metric,"round_809",accepted_boundary_collapses,0,
metric,"round_809",skipped_boundary_edges,0,
metric,"round_809",rejected_conflicts,2,
metric,"round_809",repartitioned,1,
metric,"round_810",interior_edge_fraction,0.971844,
metric,"round_810",boundary_edge_fraction,0.0281559,
metric,"round_810",partition_load_imbalance,1,
metric,"round_810",local_queue_size,30202,
metric,"round_810",boundary_queue_size,875,
metric,"round_810",accepted_local_collapses,64,
metric,"round_810",accepted_boundary_collapses,16,
metric,"round_810",skipped_boundary_edges,0,
metric,"round_810",rejected_conflicts,9,
metric,"round_810",repartitioned,0,
metric,"round_811",interior_edge_fraction,0.939586,
metric,"round_811",boundary_edge_fraction,0.0604144,
metric,"round_811",partition_load_imbalance,1,
metric,"round_811",local_queue_size,28974,
metric,"round_811",boundary_queue_size,1863,
metric,"round_811",accepted_local_collapses,64,
metric,"round_811",accepted_boundary_collapses,16,
metric,"round_811",skipped_boundary_edges,0,
metric,"round_811",rejected_conflicts,1,
metric,"round_811",repartitioned,0,
metric,"round_812",interior_edge_fraction,0.906756,
metric,"round_812",boundary_edge_fraction,0.0932444,
metric,"round_812",partition_load_imbalance,1,
metric,"round_812",local_queue_size,27744,
metric,"round_812",boundary_queue_size,2853,
metric,"round_812",accepted_local_collapses,64,
metric,"round_812",accepted_boundary_collapses,16,
metric,"round_812",skipped_boundary_edges,0,
metric,"round_812",rejected_conflicts,3,
metric,"round_812",repartitioned,0,
metric,"round_813",interior_edge_fraction,1,
metric,"round_813",boundary_edge_fraction,0,
metric,"round_813",partition_load_imbalance,1,
metric,"round_813",local_queue_size,30357,
metric,"round_813",boundary_queue_size,0,
metric,"round_813",accepted_local_collapses,64,
metric,"round_813",accepted_boundary_collapses,0,
metric,"round_813",skipped_boundary_edges,0,
metric,"round_813",rejected_conflicts,4,
metric,"round_813",repartitioned,1,
metric,"round_814",interior_edge_fraction,0.970661,
metric,"round_814",boundary_edge_fraction,0.0293386,
metric,"round_814",partition_load_imbalance,1,
metric,"round_814",local_queue_size,29280,
metric,"round_814",boundary_queue_size,885,
metric,"round_814",accepted_local_collapses,64,
metric,"round_814",accepted_boundary_collapses,16,
metric,"round_814",skipped_boundary_edges,0,
metric,"round_814",rejected_conflicts,7,
metric,"round_814",repartitioned,0,
metric,"round_815",interior_edge_fraction,0.93858,
metric,"round_815",boundary_edge_fraction,0.0614202,
metric,"round_815",partition_load_imbalance,1,
metric,"round_815",local_queue_size,28087,
metric,"round_815",boundary_queue_size,1838,
metric,"round_815",accepted_local_collapses,64,
metric,"round_815",accepted_boundary_collapses,16,
metric,"round_815",skipped_boundary_edges,0,
metric,"round_815",rejected_conflicts,8,
metric,"round_815",repartitioned,0,
metric,"round_816",interior_edge_fraction,0.906485,
metric,"round_816",boundary_edge_fraction,0.0935152,
metric,"round_816",partition_load_imbalance,1,
metric,"round_816",local_queue_size,26909,
metric,"round_816",boundary_queue_size,2776,
metric,"round_816",accepted_local_collapses,64,
metric,"round_816",accepted_boundary_collapses,16,
metric,"round_816",skipped_boundary_edges,0,
metric,"round_816",rejected_conflicts,5,
metric,"round_816",repartitioned,0,
metric,"round_817",interior_edge_fraction,1,
metric,"round_817",boundary_edge_fraction,0,
metric,"round_817",partition_load_imbalance,1,
metric,"round_817",local_queue_size,29445,
metric,"round_817",boundary_queue_size,0,
metric,"round_817",accepted_local_collapses,64,
metric,"round_817",accepted_boundary_collapses,0,
metric,"round_817",skipped_boundary_edges,0,
metric,"round_817",rejected_conflicts,3,
metric,"round_817",repartitioned,1,
metric,"round_818",interior_edge_fraction,0.969849,
metric,"round_818",boundary_edge_fraction,0.0301508,
metric,"round_818",partition_load_imbalance,1,
metric,"round_818",local_queue_size,28371,
metric,"round_818",boundary_queue_size,882,
metric,"round_818",accepted_local_collapses,64,
metric,"round_818",accepted_boundary_collapses,16,
metric,"round_818",skipped_boundary_edges,0,
metric,"round_818",rejected_conflicts,5,
metric,"round_818",repartitioned,0,
metric,"round_819",interior_edge_fraction,0.935098,
metric,"round_819",boundary_edge_fraction,0.0649019,
metric,"round_819",partition_load_imbalance,1,
metric,"round_819",local_queue_size,27130,
metric,"round_819",boundary_queue_size,1883,
metric,"round_819",accepted_local_collapses,64,
metric,"round_819",accepted_boundary_collapses,16,
metric,"round_819",skipped_boundary_edges,0,
metric,"round_819",rejected_conflicts,8,
metric,"round_819",repartitioned,0,
metric,"round_820",interior_edge_fraction,0.901227,
metric,"round_820",boundary_edge_fraction,0.0987732,
metric,"round_820",partition_load_imbalance,1,
metric,"round_820",local_queue_size,25931,
metric,"round_820",boundary_queue_size,2842,
metric,"round_820",accepted_local_collapses,64,
metric,"round_820",accepted_boundary_collapses,16,
metric,"round_820",skipped_boundary_edges,0,
metric,"round_820",rejected_conflicts,9,
metric,"round_820",repartitioned,0,
metric,"round_821",interior_edge_fraction,1,
metric,"round_821",boundary_edge_fraction,0,
metric,"round_821",partition_load_imbalance,1,
metric,"round_821",local_queue_size,28533,
metric,"round_821",boundary_queue_size,0,
metric,"round_821",accepted_local_collapses,64,
metric,"round_821",accepted_boundary_collapses,0,
metric,"round_821",skipped_boundary_edges,0,
metric,"round_821",rejected_conflicts,5,
metric,"round_821",repartitioned,1,
metric,"round_822",interior_edge_fraction,0.968314,
metric,"round_822",boundary_edge_fraction,0.0316855,
metric,"round_822",partition_load_imbalance,1,
metric,"round_822",local_queue_size,27443,
metric,"round_822",boundary_queue_size,898,
metric,"round_822",accepted_local_collapses,64,
metric,"round_822",accepted_boundary_collapses,16,
metric,"round_822",skipped_boundary_edges,0,
metric,"round_822",rejected_conflicts,5,
metric,"round_822",repartitioned,0,
metric,"round_823",interior_edge_fraction,0.933846,
metric,"round_823",boundary_edge_fraction,0.0661542,
metric,"round_823",partition_load_imbalance,1,
metric,"round_823",local_queue_size,26242,
metric,"round_823",boundary_queue_size,1859,
metric,"round_823",accepted_local_collapses,64,
metric,"round_823",accepted_boundary_collapses,16,
metric,"round_823",skipped_boundary_edges,0,
metric,"round_823",rejected_conflicts,7,
metric,"round_823",repartitioned,0,
metric,"round_824",interior_edge_fraction,0.899142,
metric,"round_824",boundary_edge_fraction,0.100858,
metric,"round_824",partition_load_imbalance,1,
metric,"round_824",local_queue_size,25051,
metric,"round_824",boundary_queue_size,2810,
metric,"round_824",accepted_local_collapses,64,
metric,"round_824",accepted_boundary_collapses,16,
metric,"round_824",skipped_boundary_edges,0,
metric,"round_824",rejected_conflicts,5,
metric,"round_824",repartitioned,0,
metric,"round_825",interior_edge_fraction,1,
metric,"round_825",boundary_edge_fraction,0,
metric,"round_825",partition_load_imbalance,1,
metric,"round_825",local_queue_size,27621,
metric,"round_825",boundary_queue_size,0,
metric,"round_825",accepted_local_collapses,64,
metric,"round_825",accepted_boundary_collapses,0,
metric,"round_825",skipped_boundary_edges,0,
metric,"round_825",rejected_conflicts,1,
metric,"round_825",repartitioned,1,
metric,"round_826",interior_edge_fraction,0.966605,
metric,"round_826",boundary_edge_fraction,0.0333953,
metric,"round_826",partition_load_imbalance,1,
metric,"round_826",local_queue_size,26513,
metric,"round_826",boundary_queue_size,916,
metric,"round_826",accepted_local_collapses,64,
metric,"round_826",accepted_boundary_collapses,16,
metric,"round_826",skipped_boundary_edges,0,
metric,"round_826",rejected_conflicts,7,
metric,"round_826",repartitioned,0,
metric,"round_827",interior_edge_fraction,0.930634,
metric,"round_827",boundary_edge_fraction,0.0693663,
metric,"round_827",partition_load_imbalance,1,
metric,"round_827",local_queue_size,25303,
metric,"round_827",boundary_queue_size,1886,
metric,"round_827",accepted_local_collapses,64,
metric,"round_827",accepted_boundary_collapses,16,
metric,"round_827",skipped_boundary_edges,0,
metric,"round_827",rejected_conflicts,5,
metric,"round_827",repartitioned,0,
metric,"round_828",interior_edge_fraction,0.894876,
metric,"round_828",boundary_edge_fraction,0.105124,
metric,"round_828",partition_load_imbalance,1,
metric,"round_828",local_queue_size,24116,
metric,"round_828",boundary_queue_size,2833,
metric,"round_828",accepted_local_collapses,64,
metric,"round_828",accepted_boundary_collapses,16,
metric,"round_828",skipped_boundary_edges,0,
metric,"round_828",rejected_conflicts,1,
metric,"round_828",repartitioned,0,
metric,"round_829",interior_edge_fraction,1,
metric,"round_829",boundary_edge_fraction,0,
metric,"round_829",partition_load_imbalance,1,
metric,"round_829",local_queue_size,26709,
metric,"round_829",boundary_queue_size,0,
metric,"round_829",accepted_local_collapses,64,
metric,"round_829",accepted_boundary_collapses,0,
metric,"round_829",skipped_boundary_edges,0,
metric,"round_829",rejected_conflicts,3,
metric,"round_829",repartitioned,1,
metric,"round_830",interior_edge_fraction,0.966927,
metric,"round_830",boundary_edge_fraction,0.0330731,
metric,"round_830",partition_load_imbalance,1,
metric,"round_830",local_queue_size,25640,
metric,"round_830",boundary_queue_size,877,
metric,"round_830",accepted_local_collapses,64,
metric,"round_830",accepted_boundary_collapses,16,
metric,"round_830",skipped_boundary_edges,0,
metric,"round_830",rejected_conflicts,4,
metric,"round_830",repartitioned,0,
metric,"round_831",interior_edge_fraction,0.930091,
metric,"round_831",boundary_edge_fraction,0.069909,
metric,"round_831",partition_load_imbalance,1,
metric,"round_831",local_queue_size,24440,
metric,"round_831",boundary_queue_size,1837,
metric,"round_831",accepted_local_collapses,64,
metric,"round_831",accepted_boundary_collapses,16,
metric,"round_831",skipped_boundary_edges,0,
metric,"round_831",rejected_conflicts,8,
metric,"round_831",repartitioned,0,
metric,"round_832",interior_edge_fraction,0.893306,
metric,"round_832",boundary_edge_fraction,0.106694,
metric,"round_832",partition_load_imbalance,1,
metric,"round_832",local_queue_size,23259,
metric,"round_832",boundary_queue_size,2778,
metric,"round_832",accepted_local_collapses,64,
metric,"round_832",accepted_boundary_collapses,16,
metric,"round_832",skipped_boundary_edges,0,
metric,"round_832",rejected_conflicts,2,
metric,"round_832",repartitioned,0,
metric,"round_833",interior_edge_fraction,1,
metric,"round_833",boundary_edge_fraction,0,
metric,"round_833",partition_load_imbalance,1,
metric,"round_833",local_queue_size,25797,
metric,"round_833",boundary_queue_size,0,
metric,"round_833",accepted_local_collapses,64,
metric,"round_833",accepted_boundary_collapses,0,
metric,"round_833",skipped_boundary_edges,0,
metric,"round_833",rejected_conflicts,3,
metric,"round_833",repartitioned,1,
metric,"round_834",interior_edge_fraction,0.963679,
metric,"round_834",boundary_edge_fraction,0.036321,
metric,"round_834",partition_load_imbalance,1,
metric,"round_834",local_queue_size,24675,
metric,"round_834",boundary_queue_size,930,
metric,"round_834",accepted_local_collapses,64,
metric,"round_834",accepted_boundary_collapses,16,
metric,"round_834",skipped_boundary_edges,0,
metric,"round_834",rejected_conflicts,8,
metric,"round_834",repartitioned,0,
metric,"round_835",interior_edge_fraction,0.92537,
metric,"round_835",boundary_edge_fraction,0.0746304,
metric,"round_835",partition_load_imbalance,1,
metric,"round_835",local_queue_size,23472,
metric,"round_835",boundary_queue_size,1893,
metric,"round_835",accepted_local_collapses,64,
metric,"round_835",accepted_boundary_collapses,16,
metric,"round_835",skipped_boundary_edges,0,
metric,"round_835",rejected_conflicts,2,
metric,"round_835",repartitioned,0,
metric,"round_836",interior_edge_fraction,0.887721,
metric,"round_836",boundary_edge_fraction,0.112279,
metric,"round_836",partition_load_imbalance,1,
metric,"round_836",local_queue_size,22304,
metric,"round_836",boundary_queue_size,2821,
metric,"round_836",accepted_local_collapses,64,
metric,"round_836",accepted_boundary_collapses,16,
metric,"round_836",skipped_boundary_edges,0,
metric,"round_836",rejected_conflicts,8,
metric,"round_836",repartitioned,0,
metric,"round_837",interior_edge_fraction,1,
metric,"round_837",boundary_edge_fraction,0,
metric,"round_837",partition_load_imbalance,1,
