kind,scope,name,numeric_value,text_value
metric,"round_383",repartitioned,1,
metric,"round_384",interior_edge_fraction,0.994264,
metric,"round_384",boundary_edge_fraction,0.00573621,
metric,"round_384",partition_load_imbalance,65.0409,
metric,"round_384",local_queue_size,54946,
metric,"round_384",boundary_queue_size,317,
metric,"round_384",accepted_local_collapses,113,
metric,"round_384",accepted_boundary_collapses,4,
metric,"round_384",skipped_boundary_edges,0,
metric,"round_384",rejected_conflicts,1039,
metric,"round_384",repartitioned,1,
metric,"round_385",interior_edge_fraction,0.993972,
metric,"round_385",boundary_edge_fraction,0.00602783,
metric,"round_385",partition_load_imbalance,81.4486,
metric,"round_385",local_queue_size,54581,
metric,"round_385",boundary_queue_size,331,
metric,"round_385",accepted_local_collapses,107,
metric,"round_385",accepted_boundary_collapses,4,
metric,"round_385",skipped_boundary_edges,0,
metric,"round_385",rejected_conflicts,890,
metric,"round_385",repartitioned,1,
metric,"round_386",interior_edge_fraction,0.994082,
metric,"round_386",boundary_edge_fraction,0.00591803,
metric,"round_386",partition_load_imbalance,100.985,
metric,"round_386",local_queue_size,54256,
metric,"round_386",boundary_queue_size,323,
metric,"round_386",accepted_local_collapses,96,
metric,"round_386",accepted_boundary_collapses,4,
metric,"round_386",skipped_boundary_edges,0,
metric,"round_386",rejected_conflicts,768,
metric,"round_386",repartitioned,1,
metric,"round_387",interior_edge_fraction,0.994749,
metric,"round_387",boundary_edge_fraction,0.00525065,
metric,"round_387",partition_load_imbalance,124.86,
metric,"round_387",local_queue_size,53994,
metric,"round_387",boundary_queue_size,285,
metric,"round_387",accepted_local_collapses,91,
metric,"round_387",accepted_boundary_collapses,4,
metric,"round_387",skipped_boundary_edges,0,
metric,"round_387",rejected_conflicts,630,
metric,"round_387",repartitioned,1,
metric,"round_388",interior_edge_fraction,0.994944,
metric,"round_388",boundary_edge_fraction,0.00505612,
metric,"round_388",partition_load_imbalance,152.489,
metric,"round_388",local_queue_size,53721,
metric,"round_388",boundary_queue_size,273,
metric,"round_388",accepted_local_collapses,85,
metric,"round_388",accepted_boundary_collapses,3,
metric,"round_388",skipped_boundary_edges,0,
metric,"round_388",rejected_conflicts,540,
metric,"round_388",repartitioned,1,
metric,"round_389",interior_edge_fraction,0.995031,
metric,"round_389",boundary_edge_fraction,0.00496929,
metric,"round_389",partition_load_imbalance,185.934,
metric,"round_389",local_queue_size,53463,
metric,"round_389",boundary_queue_size,267,
metric,"round_389",accepted_local_collapses,80,
metric,"round_389",accepted_boundary_collapses,3,
metric,"round_389",skipped_boundary_edges,0,
metric,"round_389",rejected_conflicts,488,
metric,"round_389",repartitioned,1,
metric,"round_390",interior_edge_fraction,0.99512,
metric,"round_390",boundary_edge_fraction,0.00488024,
metric,"round_390",partition_load_imbalance,223.557,
metric,"round_390",local_queue_size,53220,
metric,"round_390",boundary_queue_size,261,
metric,"round_390",accepted_local_collapses,77,
metric,"round_390",accepted_boundary_collapses,3,
metric,"round_390",skipped_boundary_edges,0,
metric,"round_390",rejected_conflicts,431,
metric,"round_390",repartitioned,1,
metric,"round_391",interior_edge_fraction,0.99521,
metric,"round_391",boundary_edge_fraction,0.00478954,
metric,"round_391",partition_load_imbalance,267.964,
metric,"round_391",local_queue_size,52986,
metric,"round_391",boundary_queue_size,255,
metric,"round_391",accepted_local_collapses,76,
metric,"round_391",accepted_boundary_collapses,3,
metric,"round_391",skipped_boundary_edges,0,
metric,"round_391",rejected_conflicts,392,
metric,"round_391",repartitioned,1,
metric,"round_392",interior_edge_fraction,0.995302,
metric,"round_392",boundary_edge_fraction,0.00469776,
metric,"round_392",partition_load_imbalance,328.719,
metric,"round_392",local_queue_size,52755,
metric,"round_392",boundary_queue_size,249,
metric,"round_392",accepted_local_collapses,72,
metric,"round_392",accepted_boundary_collapses,3,
metric,"round_392",skipped_boundary_edges,0,
metric,"round_392",rejected_conflicts,356,
metric,"round_392",repartitioned,1,
metric,"round_393",interior_edge_fraction,0.995396,
metric,"round_393",boundary_edge_fraction,0.0046041,
metric,"round_393",partition_load_imbalance,388.156,
metric,"round_393",local_queue_size,52536,
metric,"round_393",boundary_queue_size,243,
metric,"round_393",accepted_local_collapses,71,
metric,"round_393",accepted_boundary_collapses,3,
metric,"round_393",skipped_boundary_edges,0,
metric,"round_393",rejected_conflicts,328,
metric,"round_393",repartitioned,1,
metric,"round_394",interior_edge_fraction,0.995491,
metric,"round_394",boundary_edge_fraction,0.00450939,
metric,"round_394",partition_load_imbalance,462.009,
metric,"round_394",local_queue_size,52320,
metric,"round_394",boundary_queue_size,237,
metric,"round_394",accepted_local_collapses,70,
metric,"round_394",accepted_boundary_collapses,3,
metric,"round_394",skipped_boundary_edges,0,
metric,"round_394",rejected_conflicts,305,
metric,"round_394",repartitioned,1,
metric,"round_395",interior_edge_fraction,0.995586,
metric,"round_395",boundary_edge_fraction,0.00441362,
metric,"round_395",partition_load_imbalance,553.33,
metric,"round_395",local_queue_size,52107,
metric,"round_395",boundary_queue_size,231,
metric,"round_395",accepted_local_collapses,69,
metric,"round_395",accepted_boundary_collapses,3,
metric,"round_395",skipped_boundary_edges,0,
metric,"round_395",rejected_conflicts,290,
metric,"round_395",repartitioned,1,
metric,"round_396",interior_edge_fraction,0.992556,
metric,"round_396",boundary_edge_fraction,0.00744407,
metric,"round_396",partition_load_imbalance,629.902,
metric,"round_396",local_queue_size,51734,
metric,"round_396",boundary_queue_size,388,
metric,"round_396",accepted_local_collapses,69,
metric,"round_396",accepted_boundary_collapses,3,
metric,"round_396",skipped_boundary_edges,0,
metric,"round_396",rejected_conflicts,415,
metric,"round_396",repartitioned,1,
metric,"round_397",interior_edge_fraction,0.992641,
metric,"round_397",boundary_edge_fraction,0.00735946,
metric,"round_397",partition_load_imbalance,768.015,
metric,"round_397",local_queue_size,51524,
metric,"round_397",boundary_queue_size,382,
metric,"round_397",accepted_local_collapses,67,
metric,"round_397",accepted_boundary_collapses,3,
metric,"round_397",skipped_boundary_edges,0,
metric,"round_397",rejected_conflicts,397,
metric,"round_397",repartitioned,1,
metric,"round_398",interior_edge_fraction,0.992727,
metric,"round_398",boundary_edge_fraction,0.00727329,
metric,"round_398",partition_load_imbalance,883.828,
metric,"round_398",local_queue_size,51320,
metric,"round_398",boundary_queue_size,376,
metric,"round_398",accepted_local_collapses,66,
metric,"round_398",accepted_boundary_collapses,3,
metric,"round_398",skipped_boundary_edges,0,
metric,"round_398",rejected_conflicts,381,
metric,"round_398",repartitioned,1,
metric,"round_399",interior_edge_fraction,0.992814,
metric,"round_399",boundary_edge_fraction,0.007186,
metric,"round_399",partition_load_imbalance,982.058,
metric,"round_399",local_queue_size,51119,
metric,"round_399",boundary_queue_size,370,
metric,"round_399",accepted_local_collapses,66,
metric,"round_399",accepted_boundary_collapses,3,
metric,"round_399",skipped_boundary_edges,0,
metric,"round_399",rejected_conflicts,373,
metric,"round_399",repartitioned,1,
metric,"round_400",interior_edge_fraction,0.992902,
metric,"round_400",boundary_edge_fraction,0.00709801,
metric,"round_400",partition_load_imbalance,1105.91,
metric,"round_400",local_queue_size,50918,
metric,"round_400",boundary_queue_size,364,
metric,"round_400",accepted_local_collapses,66,
metric,"round_400",accepted_boundary_collapses,3,
metric,"round_400",skipped_boundary_edges,0,
metric,"round_400",rejected_conflicts,367,
metric,"round_400",repartitioned,1,
metric,"round_401",interior_edge_fraction,0.991444,
metric,"round_401",boundary_edge_fraction,0.00855605,
metric,"round_401",partition_load_imbalance,766.242,
metric,"round_401",local_queue_size,50638,
metric,"round_401",boundary_queue_size,437,
metric,"round_401",accepted_local_collapses,69,
metric,"round_401",accepted_boundary_collapses,7,
metric,"round_401",skipped_boundary_edges,0,
metric,"round_401",rejected_conflicts,442,
metric,"round_401",repartitioned,1,
metric,"round_402",interior_edge_fraction,0.991681,
metric,"round_402",boundary_edge_fraction,0.00831907,
metric,"round_402",partition_load_imbalance,987.706,
metric,"round_402",local_queue_size,50424,
metric,"round_402",boundary_queue_size,423,
metric,"round_402",accepted_local_collapses,67,
metric,"round_402",accepted_boundary_collapses,7,
metric,"round_402",skipped_boundary_edges,0,
metric,"round_402",rejected_conflicts,424,
metric,"round_402",repartitioned,1,
metric,"round_403",interior_edge_fraction,0.991921,
metric,"round_403",boundary_edge_fraction,0.00807901,
metric,"round_403",partition_load_imbalance,1223.78,
metric,"round_403",local_queue_size,50216,
metric,"round_403",boundary_queue_size,409,
metric,"round_403",accepted_local_collapses,67,
metric,"round_403",accepted_boundary_collapses,7,
metric,"round_403",skipped_boundary_edges,0,
metric,"round_403",rejected_conflicts,407,
metric,"round_403",repartitioned,1,
metric,"round_404",interior_edge_fraction,0.992123,
metric,"round_404",boundary_edge_fraction,0.00787652,
metric,"round_404",partition_load_imbalance,1723.34,
metric,"round_404",local_queue_size,50006,
metric,"round_404",boundary_queue_size,397,
metric,"round_404",accepted_local_collapses,66,
metric,"round_404",accepted_boundary_collapses,5,
metric,"round_404",skipped_boundary_edges,0,
metric,"round_404",rejected_conflicts,320,
metric,"round_404",repartitioned,1,
metric,"round_405",interior_edge_fraction,0.992289,
metric,"round_405",boundary_edge_fraction,0.0077107,
metric,"round_405",partition_load_imbalance,2164.35,
metric,"round_405",local_queue_size,49803,
metric,"round_405",boundary_queue_size,387,
metric,"round_405",accepted_local_collapses,66,
metric,"round_405",accepted_boundary_collapses,5,
metric,"round_405",skipped_boundary_edges,0,
metric,"round_405",rejected_conflicts,291,
metric,"round_405",repartitioned,1,
metric,"round_406",interior_edge_fraction,0.983292,
metric,"round_406",boundary_edge_fraction,0.0167077,
metric,"round_406",partition_load_imbalance,1.14641,
metric,"round_406",local_queue_size,49142,
metric,"round_406",boundary_queue_size,835,
metric,"round_406",accepted_local_collapses,128,
metric,"round_406",accepted_boundary_collapses,32,
metric,"round_406",skipped_boundary_edges,0,
metric,"round_406",rejected_conflicts,32,
metric,"round_406",repartitioned,1,
metric,"round_407",interior_edge_fraction,0.944704,
metric,"round_407",boundary_edge_fraction,0.0552963,
metric,"round_407",partition_load_imbalance,1.15216,
metric,"round_407",local_queue_size,46760,
metric,"round_407",boundary_queue_size,2737,
metric,"round_407",accepted_local_collapses,128,
metric,"round_407",accepted_boundary_collapses,32,
metric,"round_407",skipped_boundary_edges,0,
metric,"round_407",rejected_conflicts,8,
metric,"round_407",repartitioned,0,
metric,"round_408",interior_edge_fraction,0.983659,
metric,"round_408",boundary_edge_fraction,0.0163413,
metric,"round_408",partition_load_imbalance,1.14981,
metric,"round_408",local_queue_size,48216,
metric,"round_408",boundary_queue_size,801,
metric,"round_408",accepted_local_collapses,128,
metric,"round_408",accepted_boundary_collapses,32,
metric,"round_408",skipped_boundary_edges,0,
metric,"round_408",rejected_conflicts,25,
metric,"round_408",repartitioned,1,
metric,"round_409",interior_edge_fraction,0.944434,
metric,"round_409",boundary_edge_fraction,0.0555659,
metric,"round_409",partition_load_imbalance,1.16165,
metric,"round_409",local_queue_size,45840,
metric,"round_409",boundary_queue_size,2697,
metric,"round_409",accepted_local_collapses,128,
metric,"round_409",accepted_boundary_collapses,32,
metric,"round_409",skipped_boundary_edges,0,
metric,"round_409",rejected_conflicts,17,
metric,"round_409",repartitioned,0,
metric,"round_410",interior_edge_fraction,0.984248,
metric,"round_410",boundary_edge_fraction,0.0157521,
metric,"round_410",partition_load_imbalance,1.15323,
metric,"round_410",local_queue_size,47300,
metric,"round_410",boundary_queue_size,757,
metric,"round_410",accepted_local_collapses,128,
metric,"round_410",accepted_boundary_collapses,32,
metric,"round_410",skipped_boundary_edges,0,
metric,"round_410",rejected_conflicts,27,
metric,"round_410",repartitioned,1,
metric,"round_411",interior_edge_fraction,0.944553,
metric,"round_411",boundary_edge_fraction,0.055447,
metric,"round_411",partition_load_imbalance,1.16178,
metric,"round_411",local_queue_size,44939,
metric,"round_411",boundary_queue_size,2638,
metric,"round_411",accepted_local_collapses,128,
metric,"round_411",accepted_boundary_collapses,32,
metric,"round_411",skipped_boundary_edges,0,
metric,"round_411",rejected_conflicts,9,
metric,"round_411",repartitioned,0,
metric,"round_412",interior_edge_fraction,0.985116,
metric,"round_412",boundary_edge_fraction,0.0148842,
metric,"round_412",partition_load_imbalance,1.15555,
metric,"round_412",local_queue_size,46396,
metric,"round_412",boundary_queue_size,701,
metric,"round_412",accepted_local_collapses,128,
metric,"round_412",accepted_boundary_collapses,32,
metric,"round_412",skipped_boundary_edges,0,
metric,"round_412",rejected_conflicts,25,
metric,"round_412",repartitioned,1,
metric,"round_413",interior_edge_fraction,0.944655,
metric,"round_413",boundary_edge_fraction,0.0553446,
metric,"round_413",partition_load_imbalance,1.1675,
metric,"round_413",local_queue_size,44037,
metric,"round_413",boundary_queue_size,2580,
metric,"round_413",accepted_local_collapses,128,
metric,"round_413",accepted_boundary_collapses,32,
metric,"round_413",skipped_boundary_edges,0,
metric,"round_413",rejected_conflicts,5,
metric,"round_413",repartitioned,0,
metric,"round_414",interior_edge_fraction,0.985456,
metric,"round_414",boundary_edge_fraction,0.0145436,
metric,"round_414",partition_load_imbalance,1.15714,
metric,"round_414",local_queue_size,45466,
metric,"round_414",boundary_queue_size,671,
metric,"round_414",accepted_local_collapses,128,
metric,"round_414",accepted_boundary_collapses,32,
metric,"round_414",skipped_boundary_edges,0,
metric,"round_414",rejected_conflicts,28,
metric,"round_414",repartitioned,1,
metric,"round_415",interior_edge_fraction,0.943229,
metric,"round_415",boundary_edge_fraction,0.0567711,
metric,"round_415",partition_load_imbalance,1.1693,
metric,"round_415",local_queue_size,43065,
metric,"round_415",boundary_queue_size,2592,
metric,"round_415",accepted_local_collapses,128,
metric,"round_415",accepted_boundary_collapses,32,
metric,"round_415",skipped_boundary_edges,0,
metric,"round_415",rejected_conflicts,13,
metric,"round_415",repartitioned,0,
metric,"round_416",interior_edge_fraction,0.985944,
metric,"round_416",boundary_edge_fraction,0.0140558,
metric,"round_416",partition_load_imbalance,1.15909,
metric,"round_416",local_queue_size,44542,
metric,"round_416",boundary_queue_size,635,
metric,"round_416",accepted_local_collapses,128,
metric,"round_416",accepted_boundary_collapses,32,
metric,"round_416",skipped_boundary_edges,0,
metric,"round_416",rejected_conflicts,43,
metric,"round_416",repartitioned,1,
metric,"round_417",interior_edge_fraction,0.942614,
metric,"round_417",boundary_edge_fraction,0.0573864,
metric,"round_417",partition_load_imbalance,1.16684,
metric,"round_417",local_queue_size,42132,
metric,"round_417",boundary_queue_size,2565,
metric,"round_417",accepted_local_collapses,128,
metric,"round_417",accepted_boundary_collapses,32,
metric,"round_417",skipped_boundary_edges,0,
metric,"round_417",rejected_conflicts,12,
metric,"round_417",repartitioned,0,
metric,"round_418",interior_edge_fraction,0.986679,
metric,"round_418",boundary_edge_fraction,0.0133207,
metric,"round_418",partition_load_imbalance,1.1613,
metric,"round_418",local_queue_size,43628,
metric,"round_418",boundary_queue_size,589,
metric,"round_418",accepted_local_collapses,128,
metric,"round_418",accepted_boundary_collapses,32,
metric,"round_418",skipped_boundary_edges,0,
metric,"round_418",rejected_conflicts,37,
metric,"round_418",repartitioned,1,
metric,"round_419",interior_edge_fraction,0.9414,
metric,"round_419",boundary_edge_fraction,0.0586003,
metric,"round_419",partition_load_imbalance,1.17162,
metric,"round_419",local_queue_size,41174,
metric,"round_419",boundary_queue_size,2563,
metric,"round_419",accepted_local_collapses,128,
metric,"round_419",accepted_boundary_collapses,32,
metric,"round_419",skipped_boundary_edges,0,
metric,"round_419",rejected_conflicts,14,
metric,"round_419",repartitioned,0,
metric,"round_420",interior_edge_fraction,0.987216,
metric,"round_420",boundary_edge_fraction,0.0127841,
metric,"round_420",partition_load_imbalance,1.16332,
metric,"round_420",local_queue_size,42704,
metric,"round_420",boundary_queue_size,553,
metric,"round_420",accepted_local_collapses,128,
metric,"round_420",accepted_boundary_collapses,32,
metric,"round_420",skipped_boundary_edges,0,
metric,"round_420",rejected_conflicts,40,
metric,"round_420",repartitioned,1,
metric,"round_421",interior_edge_fraction,0.941511,
metric,"round_421",boundary_edge_fraction,0.0584894,
metric,"round_421",partition_load_imbalance,1.16987,
metric,"round_421",local_queue_size,40275,
metric,"round_421",boundary_queue_size,2502,
metric,"round_421",accepted_local_collapses,128,
metric,"round_421",accepted_boundary_collapses,32,
metric,"round_421",skipped_boundary_edges,0,
metric,"round_421",rejected_conflicts,12,
metric,"round_421",repartitioned,0,
metric,"round_422",interior_edge_fraction,0.98825,
metric,"round_422",boundary_edge_fraction,0.0117502,
metric,"round_422",partition_load_imbalance,1.163,
metric,"round_422",local_queue_size,41800,
metric,"round_422",boundary_queue_size,497,
metric,"round_422",accepted_local_collapses,128,
metric,"round_422",accepted_boundary_collapses,32,
metric,"round_422",skipped_boundary_edges,0,
metric,"round_422",rejected_conflicts,64,
metric,"round_422",repartitioned,1,
metric,"round_423",interior_edge_fraction,0.940981,
metric,"round_423",boundary_edge_fraction,0.0590191,
metric,"round_423",partition_load_imbalance,1.17146,
metric,"round_423",local_queue_size,39349,
metric,"round_423",boundary_queue_size,2468,
metric,"round_423",accepted_local_collapses,128,
metric,"round_423",accepted_boundary_collapses,32,
metric,"round_423",skipped_boundary_edges,0,
metric,"round_423",rejected_conflicts,12,
metric,"round_423",repartitioned,0,
metric,"round_424",interior_edge_fraction,0.988606,
metric,"round_424",boundary_edge_fraction,0.0113942,
metric,"round_424",partition_load_imbalance,1.16658,
metric,"round_424",local_queue_size,40866,
metric,"round_424",boundary_queue_size,471,
metric,"round_424",accepted_local_collapses,128,
metric,"round_424",accepted_boundary_collapses,32,
metric,"round_424",skipped_boundary_edges,0,
metric,"round_424",rejected_conflicts,59,
metric,"round_424",repartitioned,1,
metric,"round_425",interior_edge_fraction,0.939472,
metric,"round_425",boundary_edge_fraction,0.0605282,
metric,"round_425",partition_load_imbalance,1.1819,
metric,"round_425",local_queue_size,38384,
metric,"round_425",boundary_queue_size,2473,
metric,"round_425",accepted_local_collapses,128,
metric,"round_425",accepted_boundary_collapses,32,
metric,"round_425",skipped_boundary_edges,0,
metric,"round_425",rejected_conflicts,8,
metric,"round_425",repartitioned,0,
metric,"round_426",interior_edge_fraction,0.98883,
metric,"round_426",boundary_edge_fraction,0.0111697,
metric,"round_426",partition_load_imbalance,1.17213,
metric,"round_426",local_queue_size,39926,
metric,"round_426",boundary_queue_size,451,
metric,"round_426",accepted_local_collapses,128,
metric,"round_426",accepted_boundary_collapses,32,
metric,"round_426",skipped_boundary_edges,0,
metric,"round_426",rejected_conflicts,78,
metric,"round_426",repartitioned,1,
metric,"round_427",interior_edge_fraction,0.938667,
metric,"round_427",boundary_edge_fraction,0.0613329,
metric,"round_427",partition_load_imbalance,1.18699,
metric,"round_427",local_queue_size,37450,
metric,"round_427",boundary_queue_size,2447,
metric,"round_427",accepted_local_collapses,128,
metric,"round_427",accepted_boundary_collapses,32,
metric,"round_427",skipped_boundary_edges,0,
metric,"round_427",rejected_conflicts,9,
metric,"round_427",repartitioned,0,
metric,"round_428",interior_edge_fraction,0.98871,
metric,"round_428",boundary_edge_fraction,0.0112895,
metric,"round_428",partition_load_imbalance,1.17769,
metric,"round_428",local_queue_size,38972,
metric,"round_428",boundary_queue_size,445,
metric,"round_428",accepted_local_collapses,128,
metric,"round_428",accepted_boundary_collapses,32,
metric,"round_428",skipped_boundary_edges,0,
metric,"round_428",rejected_conflicts,136,
metric,"round_428",repartitioned,1,
metric,"round_429",interior_edge_fraction,0.937078,
metric,"round_429",boundary_edge_fraction,0.0629222,
metric,"round_429",partition_load_imbalance,1.19378,
metric,"round_429",local_queue_size,36487,
metric,"round_429",boundary_queue_size,2450,
metric,"round_429",accepted_local_collapses,128,
metric,"round_429",accepted_boundary_collapses,32,
metric,"round_429",skipped_boundary_edges,0,
metric,"round_429",rejected_conflicts,18,
metric,"round_429",repartitioned,0,
metric,"round_430",interior_edge_fraction,0.988845,
metric,"round_430",boundary_edge_fraction,0.0111553,
metric,"round_430",partition_load_imbalance,1.17988,
metric,"round_430",local_queue_size,38028,
metric,"round_430",boundary_queue_size,429,
metric,"round_430",accepted_local_collapses,128,
metric,"round_430",accepted_boundary_collapses,32,
metric,"round_430",skipped_boundary_edges,0,
metric,"round_430",rejected_conflicts,115,
metric,"round_430",repartitioned,1,
metric,"round_431",interior_edge_fraction,0.935698,
metric,"round_431",boundary_edge_fraction,0.0643021,
metric,"round_431",partition_load_imbalance,1.19501,
metric,"round_431",local_queue_size,35535,
metric,"round_431",boundary_queue_size,2442,
metric,"round_431",accepted_local_collapses,128,
metric,"round_431",accepted_boundary_collapses,32,
metric,"round_431",skipped_boundary_edges,0,
metric,"round_431",rejected_conflicts,12,
metric,"round_431",repartitioned,0,
metric,"round_432",interior_edge_fraction,0.989466,
metric,"round_432",boundary_edge_fraction,0.0105342,
metric,"round_432",partition_load_imbalance,1.1862,
metric,"round_432",local_queue_size,37102,
metric,"round_432",boundary_queue_size,395,
metric,"round_432",accepted_local_collapses,128,
metric,"round_432",accepted_boundary_collapses,32,
metric,"round_432",skipped_boundary_edges,0,
metric,"round_432",rejected_conflicts,126,
metric,"round_432",repartitioned,1,
metric,"round_433",interior_edge_fraction,0.933274,
metric,"round_433",boundary_edge_fraction,0.0667261,
metric,"round_433",partition_load_imbalance,1.20213,
metric,"round_433",local_queue_size,34547,
metric,"round_433",boundary_queue_size,2470,
metric,"round_433",accepted_local_collapses,128,
metric,"round_433",accepted_boundary_collapses,32,
metric,"round_433",skipped_boundary_edges,0,
metric,"round_433",rejected_conflicts,19,
metric,"round_433",repartitioned,0,
metric,"round_434",interior_edge_fraction,0.99012,
metric,"round_434",boundary_edge_fraction,0.0098804,
metric,"round_434",partition_load_imbalance,1.18957,
metric,"round_434",local_queue_size,36176,
metric,"round_434",boundary_queue_size,361,
metric,"round_434",accepted_local_collapses,128,
metric,"round_434",accepted_boundary_collapses,32,
metric,"round_434",skipped_boundary_edges,0,
metric,"round_434",rejected_conflicts,198,
metric,"round_434",repartitioned,1,
metric,"round_435",interior_edge_fraction,0.933882,
metric,"round_435",boundary_edge_fraction,0.0661175,
metric,"round_435",partition_load_imbalance,1.20836,
metric,"round_435",local_queue_size,33673,
metric,"round_435",boundary_queue_size,2384,
metric,"round_435",accepted_local_collapses,128,
metric,"round_435",accepted_boundary_collapses,32,
metric,"round_435",skipped_boundary_edges,0,
metric,"round_435",rejected_conflicts,12,
metric,"round_435",repartitioned,0,
metric,"round_436",interior_edge_fraction,0.990134,
metric,"round_436",boundary_edge_fraction,0.00986592,
metric,"round_436",partition_load_imbalance,1.19244,
metric,"round_436",local_queue_size,35226,
metric,"round_436",boundary_queue_size,351,
metric,"round_436",accepted_local_collapses,128,
metric,"round_436",accepted_boundary_collapses,31,
metric,"round_436",skipped_boundary_edges,0,
metric,"round_436",rejected_conflicts,314,
metric,"round_436",repartitioned,1,
metric,"round_437",interior_edge_fraction,0.927322,
metric,"round_437",boundary_edge_fraction,0.0726781,
metric,"round_437",partition_load_imbalance,1.21031,
metric,"round_437",local_queue_size,32549,
metric,"round_437",boundary_queue_size,2551,
metric,"round_437",accepted_local_collapses,128,
metric,"round_437",accepted_boundary_collapses,32,
metric,"round_437",skipped_boundary_edges,0,
metric,"round_437",rejected_conflicts,18,
metric,"round_437",repartitioned,0,
metric,"round_438",interior_edge_fraction,0.989284,
metric,"round_438",boundary_edge_fraction,0.0107163,
metric,"round_438",partition_load_imbalance,1.19362,
metric,"round_438",local_queue_size,34249,
metric,"round_438",boundary_queue_size,371,
metric,"round_438",accepted_local_collapses,128,
metric,"round_438",accepted_boundary_collapses,32,
metric,"round_438",skipped_boundary_edges,0,
metric,"round_438",rejected_conflicts,195,
metric,"round_438",repartitioned,1,
metric,"round_439",interior_edge_fraction,0.929438,
metric,"round_439",boundary_edge_fraction,0.0705624,
metric,"round_439",partition_load_imbalance,1.20492,
metric,"round_439",local_queue_size,31731,
metric,"round_439",boundary_queue_size,2409,
metric,"round_439",accepted_local_collapses,128,
metric,"round_439",accepted_boundary_collapses,32,
metric,"round_439",skipped_boundary_edges,0,
metric,"round_439",rejected_conflicts,23,
metric,"round_439",repartitioned,0,
metric,"round_440",interior_edge_fraction,0.989127,
metric,"round_440",boundary_edge_fraction,0.0108734,
metric,"round_440",partition_load_imbalance,1.19719,
metric,"round_440",local_queue_size,33294,
metric,"round_440",boundary_queue_size,366,
metric,"round_440",accepted_local_collapses,128,
metric,"round_440",accepted_boundary_collapses,29,
metric,"round_440",skipped_boundary_edges,0,
metric,"round_440",rejected_conflicts,333,
metric,"round_440",repartitioned,1,
metric,"round_441",interior_edge_fraction,0.925668,
metric,"round_441",boundary_edge_fraction,0.0743319,
metric,"round_441",partition_load_imbalance,1.20672,
metric,"round_441",local_queue_size,30722,
metric,"round_441",boundary_queue_size,2467,
metric,"round_441",accepted_local_collapses,128,
metric,"round_441",accepted_boundary_collapses,32,
metric,"round_441",skipped_boundary_edges,0,
metric,"round_441",rejected_conflicts,17,
metric,"round_441",repartitioned,0,
metric,"round_442",interior_edge_fraction,0.989789,
metric,"round_442",boundary_edge_fraction,0.0102113,
metric,"round_442",partition_load_imbalance,1.20193,
metric,"round_442",local_queue_size,32375,
metric,"round_442",boundary_queue_size,334,
metric,"round_442",accepted_local_collapses,128,
metric,"round_442",accepted_boundary_collapses,30,
metric,"round_442",skipped_boundary_edges,0,
metric,"round_442",rejected_conflicts,305,
metric,"round_442",repartitioned,1,
metric,"round_443",interior_edge_fraction,0.922848,
metric,"round_443",boundary_edge_fraction,0.0771522,
metric,"round_443",partition_load_imbalance,1.23032,
metric,"round_443",local_queue_size,29748,
metric,"round_443",boundary_queue_size,2487,
metric,"round_443",accepted_local_collapses,128,
metric,"round_443",accepted_boundary_collapses,32,
metric,"round_443",skipped_boundary_edges,0,
metric,"round_443",rejected_conflicts,16,
metric,"round_443",repartitioned,0,
metric,"round_444",interior_edge_fraction,0.989734,
metric,"round_444",boundary_edge_fraction,0.0102661,
metric,"round_444",partition_load_imbalance,1.20849,
metric,"round_444",local_queue_size,31429,
metric,"round_444",boundary_queue_size,326,
metric,"round_444",accepted_local_collapses,128,
metric,"round_444",accepted_boundary_collapses,29,
metric,"round_444",skipped_boundary_edges,0,
metric,"round_444",rejected_conflicts,294,
metric,"round_444",repartitioned,1,
metric,"round_445",interior_edge_fraction,0.92274,
metric,"round_445",boundary_edge_fraction,0.0772599,
metric,"round_445",partition_load_imbalance,1.22688,
metric,"round_445",local_queue_size,28867,
metric,"round_445",boundary_queue_size,2417,
metric,"round_445",accepted_local_collapses,128,
metric,"round_445",accepted_boundary_collapses,32,
metric,"round_445",skipped_boundary_edges,0,
metric,"round_445",rejected_conflicts,12,
metric,"round_445",repartitioned,0,
metric,"round_446",interior_edge_fraction,0.989157,
metric,"round_446",boundary_edge_fraction,0.0108427,
metric,"round_446",partition_load_imbalance,1.21294,
metric,"round_446",local_queue_size,30470,
metric,"round_446",boundary_queue_size,334,
metric,"round_446",accepted_local_collapses,128,
metric,"round_446",accepted_boundary_collapses,29,
metric,"round_446",skipped_boundary_edges,0,
metric,"round_446",rejected_conflicts,296,
metric,"round_446",repartitioned,1,
metric,"round_447",interior_edge_fraction,0.925362,
metric,"round_447",boundary_edge_fraction,0.0746382,
metric,"round_447",partition_load_imbalance,1.23248,
metric,"round_447",local_queue_size,28069,
metric,"round_447",boundary_queue_size,2264,
metric,"round_447",accepted_local_collapses,128,
metric,"round_447",accepted_boundary_collapses,32,
metric,"round_447",skipped_boundary_edges,0,
metric,"round_447",rejected_conflicts,17,
metric,"round_447",repartitioned,0,
metric,"round_448",interior_edge_fraction,0.98985,
metric,"round_448",boundary_edge_fraction,0.0101497,
metric,"round_448",partition_load_imbalance,1.21864,
metric,"round_448",local_queue_size,29550,
metric,"round_448",boundary_queue_size,303,
metric,"round_448",accepted_local_collapses,128,
